table_schema,table_name,table_comment,column_name,ordinal_position,data_type,udt_name,character_maximum_length,numeric_precision,numeric_scale,datetime_precision,is_nullable,column_default,column_comment,identity_generation
auth,users,Auth: Stores user login data within a secure schema.,raw_user_meta_data,18,jsonb,jsonb,,,,,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,is_super_admin,19,boolean,bool,,,,,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,created_at,20,timestamp with time zone,timestamptz,,,,6,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,updated_at,21,timestamp with time zone,timestamptz,,,,6,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,phone,22,text,text,,,,,YES,NULL::character varying,,
auth,users,Auth: Stores user login data within a secure schema.,phone_confirmed_at,23,timestamp with time zone,timestamptz,,,,6,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,phone_change,24,text,text,,,,,YES,''::character varying,,
auth,users,Auth: Stores user login data within a secure schema.,phone_change_token,25,character varying,varchar,255,,,,YES,''::character varying,,
auth,users,Auth: Stores user login data within a secure schema.,phone_change_sent_at,26,timestamp with time zone,timestamptz,,,,6,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,confirmed_at,27,timestamp with time zone,timestamptz,,,,6,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,email_change_token_current,28,character varying,varchar,255,,,,YES,''::character varying,,
auth,users,Auth: Stores user login data within a secure schema.,email_change_confirm_status,29,smallint,int2,,16,0,,YES,0,,
auth,users,Auth: Stores user login data within a secure schema.,banned_until,30,timestamp with time zone,timestamptz,,,,6,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,reauthentication_token,31,character varying,varchar,255,,,,YES,''::character varying,,
auth,users,Auth: Stores user login data within a secure schema.,reauthentication_sent_at,32,timestamp with time zone,timestamptz,,,,6,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,is_sso_user,33,boolean,bool,,,,,NO,false,Auth: Set this column to true when the account comes from SSO. These accounts can have duplicate emails.,
auth,users,Auth: Stores user login data within a secure schema.,deleted_at,34,timestamp with time zone,timestamptz,,,,6,YES,,,
auth,users,Auth: Stores user login data within a secure schema.,is_anonymous,35,boolean,bool,,,,,NO,false,,
public,agreements,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,agreements,,request_id,2,uuid,uuid,,,,,NO,,,
public,agreements,,professional_id,3,uuid,uuid,,,,,NO,,,
public,agreements,,amount,4,numeric,numeric,,,,,YES,,,
public,agreements,,status,5,text,text,,,,,YES,'negotiating'::text,,
public,agreements,,created_at,6,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,agreements,,updated_at,7,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,applications,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,applications,,request_id,2,uuid,uuid,,,,,YES,,,
public,applications,,professional_id,3,uuid,uuid,,,,,YES,,,
public,applications,,cover_letter,4,text,text,,,,,YES,,,
public,applications,,proposed_budget,5,numeric,numeric,,12,2,,YES,,,
public,applications,,status,6,text,text,,,,,NO,'pending'::text,,
public,applications,,created_at,7,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,applications,,updated_at,8,timestamp with time zone,timestamptz,,,,6,NO,now(),,
public,categories_subcategories,,Categoría,1,text,text,,,,,NO,,,
public,categories_subcategories,,Subcategoría,2,text,text,,,,,NO,,,
public,categories_subcategories,,Descripción,3,text,text,,,,,YES,,,
public,categories_subcategories,,Activa,4,text,text,,,,,YES,,,
public,categories_subcategories,,Ícono,5,text,text,,,,,YES,,,
public,categories_subcategories,,Tipo de servicio,6,text,text,,,,,YES,,,
public,categories_subcategories,,Nivel de especialización,7,text,text,,,,,YES,,,
public,conversations,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,conversations,,request_id,2,uuid,uuid,,,,,NO,,,
public,conversations,,customer_id,3,uuid,uuid,,,,,NO,,,
public,conversations,,pro_id,4,uuid,uuid,,,,,NO,,,
public,conversations,,last_message_at,5,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,conversations,,created_at,6,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,messages,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,messages,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,messages,,request_id,2,uuid,uuid,,,,,YES,,,
public,messages,,request_id,2,uuid,uuid,,,,,YES,,,
public,messages,,sender_id,3,uuid,uuid,,,,,NO,,,
public,messages,,sender_id,3,uuid,uuid,,,,,NO,,,
public,messages,,recipient_id,4,uuid,uuid,,,,,YES,,,
public,messages,,recipient_id,4,uuid,uuid,,,,,YES,,,
public,messages,,text,5,text,text,,,,,YES,,,
public,messages,,text,5,text,text,,,,,YES,,,
public,messages,,conversation_id,6,uuid,uuid,,,,,YES,,,
public,messages,,conversation_id,6,uuid,uuid,,,,,YES,,,
public,messages,,body,7,text,text,,,,,YES,,,
public,messages,,body,7,text,text,,,,,YES,,,
public,messages,,read_by,8,jsonb,jsonb,,,,,NO,'[]'::jsonb,,
public,messages,,read_by,8,jsonb,jsonb,,,,,NO,'[]'::jsonb,,
public,messages,,created_at,9,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,messages,,created_at,9,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,messages,,message_type,10,text,text,,,,,NO,'text'::text,,
public,messages,,message_type,10,text,text,,,,,NO,'text'::text,,
public,messages,,payload,11,jsonb,jsonb,,,,,NO,'{}'::jsonb,,
public,messages,,payload,11,jsonb,jsonb,,,,,NO,'{}'::jsonb,,
public,offers,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,offers,,conversation_id,2,uuid,uuid,,,,,NO,,,
public,offers,,client_id,3,uuid,uuid,,,,,NO,,,
public,offers,,professional_id,4,uuid,uuid,,,,,NO,,,
public,offers,,title,5,text,text,,,,,NO,,,
public,offers,,description,6,text,text,,,,,YES,,,
public,offers,,service_date,7,timestamp with time zone,timestamptz,,,,6,YES,,,
public,offers,,currency,8,text,text,,,,,NO,'MXN'::text,,
public,offers,,amount,9,numeric,numeric,,12,2,,NO,,,
public,offers,,status,10,USER-DEFINED,offer_status,,,,,NO,'sent'::offer_status,,
public,offers,,reject_reason,11,text,text,,,,,YES,,,
public,offers,,checkout_url,12,text,text,,,,,YES,,,
public,offers,,payment_intent_id,13,text,text,,,,,YES,,,
public,offers,,metadata,14,jsonb,jsonb,,,,,NO,'{}'::jsonb,,
public,offers,,created_at,15,timestamp with time zone,timestamptz,,,,6,NO,now(),,
public,offers,,created_by,16,uuid,uuid,,,,,NO,,,
public,offers,,updated_at,17,timestamp with time zone,timestamptz,,,,6,NO,now(),,
public,pro_applications,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,pro_applications,,user_id,2,uuid,uuid,,,,,NO,,,
public,pro_applications,,full_name,3,text,text,,,,,NO,,,
public,pro_applications,,phone,4,text,text,,,,,NO,,,
public,pro_applications,,email,5,text,text,,,,,NO,,,
public,pro_applications,,services_desc,6,text,text,,,,,NO,,,
public,pro_applications,,cities,7,jsonb,jsonb,,,,,NO,,,
public,pro_applications,,categories,8,jsonb,jsonb,,,,,NO,,,
public,pro_applications,,years_experience,9,integer,int4,,32,0,,NO,,,
public,pro_applications,,refs,10,jsonb,jsonb,,,,,NO,,,
public,pro_applications,,uploads,11,jsonb,jsonb,,,,,NO,,,
public,pro_applications,,status,12,text,text,,,,,NO,'pending'::text,,
public,pro_applications,,created_at,13,timestamp with time zone,timestamptz,,,,6,NO,now(),,
public,pro_applications,,updated_at,14,timestamp with time zone,timestamptz,,,,6,YES,,,
public,pro_applications,,empresa,15,boolean,bool,,,,,YES,false,,
public,professionals,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,professionals,,profile_id,2,uuid,uuid,,,,,YES,,,
public,professionals,,headline,3,text,text,,,,,YES,,,
public,professionals,,skills,4,ARRAY,_text,,,,,NO,'{}'::text[],,
public,professionals,,rating,5,numeric,numeric,,3,2,,YES,,,
public,professionals,,is_featured,6,boolean,bool,,,,,YES,false,,
public,professionals,,created_at,7,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,professionals,,updated_at,8,timestamp with time zone,timestamptz,,,,6,NO,now(),,
public,professionals,,active,9,boolean,bool,,,,,YES,true,,
public,professionals,,full_name,10,text,text,,,,,YES,,,
public,professionals,,avatar_url,11,text,text,,,,,YES,,,
public,professionals,,bio,12,text,text,,,,,YES,,,
public,professionals,,years_experience,13,integer,int4,,32,0,,YES,,,
public,professionals,,city,14,text,text,,,,,YES,,,
public,professionals,,cities,15,jsonb,jsonb,,,,,YES,'[]'::jsonb,,
public,professionals,,categories,16,jsonb,jsonb,,,,,YES,'[]'::jsonb,,
public,professionals,,subcategories,17,jsonb,jsonb,,,,,YES,'[]'::jsonb,,
public,professionals,,last_active_at,18,timestamp with time zone,timestamptz,,,,6,YES,,,
public,professionals,,empresa,19,boolean,bool,,,,,YES,false,,
public,profiles,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,profiles,,email,2,text,text,,,,,YES,,,
public,profiles,,name,3,text,text,,,,,YES,,,
public,profiles,,role,4,text,text,,,,,YES,,,
public,profiles,,created_at,5,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,profiles,,updated_at,6,timestamp with time zone,timestamptz,,,,6,NO,now(),,
public,profiles,,full_name,7,text,text,,,,,YES,,,
public,profiles,,avatar_url,8,text,text,,,,,YES,,,
public,profiles,,headline,9,text,text,,,,,YES,,,
public,profiles,,bio,10,text,text,,,,,YES,,,
public,profiles,,years_experience,11,integer,int4,,32,0,,YES,,,
public,profiles,,rating,12,numeric,numeric,,,,,YES,,,
public,profiles,,is_featured,13,boolean,bool,,,,,YES,false,,
public,profiles,,active,14,boolean,bool,,,,,YES,true,,
public,profiles,,city,15,text,text,,,,,YES,,,
public,profiles,,cities,16,jsonb,jsonb,,,,,YES,'[]'::jsonb,,
public,profiles,,categories,17,jsonb,jsonb,,,,,YES,'[]'::jsonb,,
public,profiles,,subcategories,18,jsonb,jsonb,,,,,YES,'[]'::jsonb,,
public,profiles,,last_active_at,19,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,profiles,,is_client_pro,20,boolean,bool,,,,,YES,false,,
public,profiles,,is_admin,21,boolean,bool,,,,,YES,false,,
public,ratings,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,ratings,,request_id,2,uuid,uuid,,,,,NO,,,
public,ratings,,from_user_id,3,uuid,uuid,,,,,NO,,,
public,ratings,,to_user_id,4,uuid,uuid,,,,,NO,,,
public,ratings,,stars,5,integer,int4,,32,0,,NO,,,
public,ratings,,comment,6,text,text,,,,,YES,,,
public,ratings,,created_at,7,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,requests,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,requests,,title,2,text,text,,,,,NO,,,
public,requests,,description,3,text,text,,,,,YES,,,
public,requests,,city,4,text,text,,,,,YES,,,
public,requests,,category,5,text,text,,,,,YES,,,
public,requests,,subcategory,6,text,text,,,,,YES,,,
public,requests,,budget,7,numeric,numeric,,,,,YES,,,
public,requests,,required_at,8,timestamp with time zone,timestamptz,,,,6,YES,,,
public,requests,,status,9,text,text,,,,,NO,'active'::text,,
public,requests,,created_by,10,uuid,uuid,,,,,YES,,,
public,requests,,created_at,11,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,requests,,updated_at,12,timestamp with time zone,timestamptz,,,,6,NO,now(),,
public,requests,,subcategories,13,jsonb,jsonb,,,,,YES,'[]'::jsonb,"Array JSON con subcategorías (ej. [""Plomería"", {""name"":""Instalación""}])",
public,requests,,attachments,14,jsonb,jsonb,,,,,YES,'[]'::jsonb,"Array JSON con adjuntos (url|path, mime, size)",
public,service_photos,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,service_photos,,offer_id,2,uuid,uuid,,,,,NO,,,
public,service_photos,,request_id,3,uuid,uuid,,,,,NO,,,
public,service_photos,,professional_id,4,uuid,uuid,,,,,NO,,,
public,service_photos,,image_url,5,text,text,,,,,NO,,,
public,service_photos,,uploaded_at,6,timestamp with time zone,timestamptz,,,,6,YES,now(),,
public,user_notifications,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
public,user_notifications,,user_id,2,uuid,uuid,,,,,NO,,,
public,user_notifications,,type,3,text,text,,,,,NO,,,
public,user_notifications,,title,4,text,text,,,,,NO,,,
public,user_notifications,,body,5,text,text,,,,,YES,,,
public,user_notifications,,link,6,text,text,,,,,YES,,,
public,user_notifications,,read_at,7,timestamp with time zone,timestamptz,,,,6,YES,,,
public,user_notifications,,created_at,8,timestamp with time zone,timestamptz,,,,6,YES,now(),,
storage,buckets,,id,1,text,text,,,,,NO,,,
storage,buckets,,name,2,text,text,,,,,NO,,,
storage,buckets,,owner,3,uuid,uuid,,,,,YES,,"Field is deprecated, use owner_id instead",
storage,buckets,,created_at,4,timestamp with time zone,timestamptz,,,,6,YES,now(),,
storage,buckets,,updated_at,5,timestamp with time zone,timestamptz,,,,6,YES,now(),,
storage,buckets,,public,6,boolean,bool,,,,,YES,false,,
storage,buckets,,avif_autodetection,7,boolean,bool,,,,,YES,false,,
storage,buckets,,file_size_limit,8,bigint,int8,,64,0,,YES,,,
storage,buckets,,allowed_mime_types,9,ARRAY,_text,,,,,YES,,,
storage,buckets,,owner_id,10,text,text,,,,,YES,,,
storage,buckets,,type,11,USER-DEFINED,buckettype,,,,,NO,'STANDARD'::storage.buckettype,,
storage,buckets_analytics,,id,1,text,text,,,,,NO,,,
storage,buckets_analytics,,type,2,USER-DEFINED,buckettype,,,,,NO,'ANALYTICS'::storage.buckettype,,
storage,buckets_analytics,,format,3,text,text,,,,,NO,'ICEBERG'::text,,
storage,buckets_analytics,,created_at,4,timestamp with time zone,timestamptz,,,,6,NO,now(),,
storage,buckets_analytics,,updated_at,5,timestamp with time zone,timestamptz,,,,6,NO,now(),,
storage,migrations,,id,1,integer,int4,,32,0,,NO,,,
storage,migrations,,name,2,character varying,varchar,100,,,,NO,,,
storage,migrations,,hash,3,character varying,varchar,40,,,,NO,,,
storage,migrations,,executed_at,4,timestamp without time zone,timestamp,,,,6,YES,CURRENT_TIMESTAMP,,
storage,objects,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
storage,objects,,bucket_id,2,text,text,,,,,YES,,,
storage,objects,,name,3,text,text,,,,,YES,,,
storage,objects,,owner,4,uuid,uuid,,,,,YES,,"Field is deprecated, use owner_id instead",
storage,objects,,created_at,5,timestamp with time zone,timestamptz,,,,6,YES,now(),,
storage,objects,,updated_at,6,timestamp with time zone,timestamptz,,,,6,YES,now(),,
storage,objects,,last_accessed_at,7,timestamp with time zone,timestamptz,,,,6,YES,now(),,
storage,objects,,metadata,8,jsonb,jsonb,,,,,YES,,,
storage,objects,,path_tokens,9,ARRAY,_text,,,,,YES,,,
storage,objects,,version,10,text,text,,,,,YES,,,
storage,objects,,owner_id,11,text,text,,,,,YES,,,
storage,objects,,user_metadata,12,jsonb,jsonb,,,,,YES,,,
storage,objects,,level,13,integer,int4,,32,0,,YES,,,
storage,prefixes,,bucket_id,1,text,text,,,,,NO,,,
storage,prefixes,,name,2,text,text,,,,,NO,,,
storage,prefixes,,level,3,integer,int4,,32,0,,NO,,,
storage,prefixes,,created_at,4,timestamp with time zone,timestamptz,,,,6,YES,now(),,
storage,prefixes,,updated_at,5,timestamp with time zone,timestamptz,,,,6,YES,now(),,
storage,s3_multipart_uploads,,id,1,text,text,,,,,NO,,,
storage,s3_multipart_uploads,,in_progress_size,2,bigint,int8,,64,0,,NO,0,,
storage,s3_multipart_uploads,,upload_signature,3,text,text,,,,,NO,,,
storage,s3_multipart_uploads,,bucket_id,4,text,text,,,,,NO,,,
storage,s3_multipart_uploads,,key,5,text,text,,,,,NO,,,
storage,s3_multipart_uploads,,version,6,text,text,,,,,NO,,,
storage,s3_multipart_uploads,,owner_id,7,text,text,,,,,YES,,,
storage,s3_multipart_uploads,,created_at,8,timestamp with time zone,timestamptz,,,,6,NO,now(),,
storage,s3_multipart_uploads,,user_metadata,9,jsonb,jsonb,,,,,YES,,,
storage,s3_multipart_uploads_parts,,id,1,uuid,uuid,,,,,NO,gen_random_uuid(),,
storage,s3_multipart_uploads_parts,,upload_id,2,text,text,,,,,NO,,,
storage,s3_multipart_uploads_parts,,size,3,bigint,int8,,64,0,,NO,0,,
storage,s3_multipart_uploads_parts,,part_number,4,integer,int4,,32,0,,NO,,,
storage,s3_multipart_uploads_parts,,bucket_id,5,text,text,,,,,NO,,,
storage,s3_multipart_uploads_parts,,key,6,text,text,,,,,NO,,,
storage,s3_multipart_uploads_parts,,etag,7,text,text,,,,,NO,,,
storage,s3_multipart_uploads_parts,,owner_id,8,text,text,,,,,YES,,,
storage,s3_multipart_uploads_parts,,version,9,text,text,,,,,NO,,,
storage,s3_multipart_uploads_parts,,created_at,10,timestamp with time zone,timestamptz,,,,6,NO,now(),,
